Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
white egret sp.,0.0034483,0.0099668,0.0126183,0.0099256,0.0,0.0151515,0.0085837,0.0059524,0.003937,0.0076923,0.005988,0.0049875
Great White Pelican,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937,0.0,0.0,0.0
Osprey,0.0103448,0.0099668,0.0189274,0.0198511,0.0190476,0.0227273,0.0171674,0.0208333,0.0354331,0.0153846,0.0359281,0.0199501
Black-winged Kite,0.0413793,0.0564784,0.0820189,0.0545906,0.0571429,0.0530303,0.0214592,0.0357143,0.0314961,0.0269231,0.0508982,0.0274314
Jerdon's Baza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029762,0.0,0.0,0.0,0.0
Black Baza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038462,0.0,0.0
Oriental Honey-buzzard,0.0172414,0.0232558,0.0410095,0.0297767,0.031746,0.0568182,0.0343348,0.0416667,0.019685,0.0230769,0.0269461,0.0099751
Himalayan Griffon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0049875
White-rumped Vulture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gyps sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038462,0.0,0.0
Crested Serpent-Eagle,0.0137931,0.0033223,0.0063091,0.0124069,0.0126984,0.0037879,0.0042918,0.0059524,0.011811,0.0115385,0.011976,0.0174564
Short-toed Snake-Eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0015,0.0,0.0
Changeable Hawk-Eagle,0.0034483,0.0033223,0.0063091,0.0,0.0095238,0.0,0.0,0.0029762,0.0,0.0038462,0.002994,0.0024938
Black Eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indian Spotted Eagle,0.0034483,0.0066445,0.0063091,0.0124069,0.0063492,0.0037879,0.0042918,0.0029762,0.011811,0.0038462,0.002994,0.0024938
Greater Spotted Eagle,0.0,0.0033223,0.0031546,0.0,0.0095238,0.0,0.0,0.0029762,0.015748,0.0038462,0.005988,0.0074813
Indian/Greater Spotted Eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038462,0.0,0.0
Booted Eagle,0.0,0.0033223,0.0126183,0.0074442,0.0095238,0.0037879,0.0,0.0059524,0.011811,0.0076923,0.0149701,0.0124688
Steppe Eagle,0.0,0.0,0.0031546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imperial Eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0
Crested Goshawk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shikra,0.0344828,0.0365449,0.0378549,0.0322581,0.047619,0.0492424,0.0300429,0.0238095,0.019685,0.0153846,0.0299401,0.0274314
Eurasian Goshawk,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Marsh Harrier,0.0034483,0.0,0.0,0.0,0.0,0.0151515,0.0042918,0.0178571,0.011811,0.0,0.0,0.0024938
Eastern Marsh Harrier,0.0,0.0033223,0.0,0.0024814,0.0095238,0.0075758,0.0042918,0.0059524,0.003937,0.0,0.0149701,0.0049875
Western/Eastern Marsh Harrier,0.0,0.0,0.0031546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hen Harrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0042918,0.0029762,0.0,0.0,0.002994,0.0
Pied Harrier,0.0034483,0.0099668,0.0031546,0.0024814,0.0,0.0037879,0.0,0.0029762,0.007874,0.0038462,0.008982,0.0049875
Montagu's Harrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
harrier sp.,0.0,0.0,0.0,0.0,0.0031746,0.0,0.0,0.014881,0.007874,0.0038462,0.005988,0.0049875
Black Kite,0.6689655,0.7275748,0.807571,0.7171216,0.6063492,0.7007576,0.6695279,0.6607143,0.7165354,0.6923077,0.6586826,0.6857855
Brahminy Kite,0.2448276,0.2890365,0.3154574,0.2952854,0.2571429,0.2386364,0.2703863,0.2529762,0.2795276,0.2230769,0.2125749,0.2518703
Pallas's Fish-Eagle,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray-headed Fish-Eagle,0.0034483,0.013289,0.0126183,0.0372208,0.031746,0.0265152,0.0300429,0.0446429,0.0354331,0.0423077,0.0299401,0.0249377
White-eyed Buzzard,0.0,0.0066445,0.0,0.0,0.0,0.0037879,0.0,0.0,0.003937,0.0115385,0.0,0.0
Common Buzzard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-legged Buzzard,0.0,0.0066445,0.0189274,0.0297767,0.031746,0.0568182,0.0257511,0.0386905,0.0354331,0.0269231,0.0299401,0.0249377
Eastern Buzzard,0.0,0.0,0.0,0.0,0.0,0.0113636,0.0,0.0029762,0.0,0.0,0.008982,0.0
Buteo/eagle sp.,0.0,0.0,0.0,0.0024814,0.0,0.0,0.0,0.0,0.003937,0.0,0.002994,0.0
hawk sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eagle sp.,0.0,0.0,0.0031546,0.0,0.0,0.0037879,0.0,0.0,0.0,0.0,0.002994,0.0024938
Eastern Barn Owl,0.0137931,0.0166113,0.0094637,0.0099256,0.0126984,0.0075758,0.0085837,0.0029762,0.011811,0.0015,0.0149701,0.0015
Oriental Bay-Owl,0.0,0.0,0.0,0.0024814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indian Scops-Owl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collared Scops-Owl,0.0068966,0.0,0.0094637,0.0074442,0.0063492,0.0075758,0.0171674,0.0208333,0.011811,0.0038462,0.0179641,0.0099751
Oriental Scops-Owl,0.0,0.0,0.0,0.0,0.0031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brown Fish-Owl,0.0,0.0033223,0.0015,0.0024814,0.0063492,0.0037879,0.0,0.0,0.0,0.0,0.0,0.0099751
Dusky Eagle-Owl,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0015,0.0,0.0,0.0015,0.0
Asian Barred Owlet,0.0,0.0033223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115385,0.002994,0.0
Spotted Owlet,0.0448276,0.0598007,0.0473186,0.0471464,0.047619,0.030303,0.0429185,0.0625,0.0354331,0.05,0.0449102,0.032419
Brown Wood-Owl,0.0,0.0,0.0,0.0,0.0031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-eared Owl,0.0,0.0,0.0,0.0,0.0,0.0,0.0042918,0.0029762,0.0,0.0,0.0,0.0024938
Brown Boobook,0.0034483,0.0199336,0.0126183,0.0124069,0.0285714,0.0113636,0.0085837,0.0119048,0.019685,0.0115385,0.0239521,0.0199501
owl sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029762,0.0,0.0038462,0.0,0.0024938
Eurasian Hoopoe,0.0172414,0.0531561,0.0410095,0.0496278,0.0412698,0.0643939,0.0472103,0.0357143,0.0433071,0.0923077,0.0868263,0.0673317
Oriental Pied-Hornbill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blue-bearded Bee-eater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0038462,0.0,0.0
Asian Green Bee-eater,0.037931,0.1594684,0.3028391,0.2531017,0.215873,0.2348485,0.2017167,0.2321429,0.2362205,0.2269231,0.2335329,0.1845387
Blue-tailed Bee-eater,0.0206897,0.0332226,0.0031546,0.0049628,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0049875
Chestnut-headed Bee-eater,0.0,0.0066445,0.0031546,0.0024814,0.0031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0049875
bee-eater sp.,0.0,0.0,0.0,0.0,0.0031746,0.0037879,0.0,0.0,0.0,0.0,0.0,0.0
Common Kingfisher,0.1448276,0.2093023,0.2271293,0.1935484,0.2634921,0.25,0.2360515,0.2589286,0.2755906,0.2538462,0.248503,0.2418953
Blue-eared Kingfisher,0.0,0.0033223,0.0,0.0,0.0031746,0.0,0.0,0.0015,0.0015,0.0,0.002994,0.0
Black-backed Dwarf-Kingfisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brown-winged Kingfisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stork-billed Kingfisher,0.0413793,0.0332226,0.0504732,0.0595533,0.0507937,0.030303,0.0472103,0.047619,0.023622,0.0230769,0.0329341,0.0374065
White-throated Kingfisher,0.2344828,0.345515,0.3564669,0.3498759,0.352381,0.375,0.4034335,0.375,0.3740157,0.3538462,0.3832335,0.3640898
Black-capped Kingfisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collared Kingfisher,0.0034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pied Kingfisher,0.0448276,0.0730897,0.0473186,0.0744417,0.0666667,0.1060606,0.0901288,0.0922619,0.1062992,0.1,0.0988024,0.084788
Indian Roller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indochinese Roller,0.0,0.0066445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indian x Indochinese Roller (hybrid),0.0,0.0066445,0.0126183,0.0173697,0.0095238,0.0265152,0.0042918,0.0029762,0.011811,0.0115385,0.005988,0.0099751
Indian/Indochinese Roller,0.0103448,0.0099668,0.0126183,0.0124069,0.0095238,0.0340909,0.0171674,0.014881,0.015748,0.0230769,0.005988,0.0
Dollarbird,0.0,0.0,0.0063091,0.0074442,0.0031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coppersmith Barbet,0.0931034,0.179402,0.1230284,0.1290323,0.0634921,0.1060606,0.1201717,0.0982143,0.0787402,0.0461538,0.0658683,0.0598504
Blue-eared Barbet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lineated Barbet,0.1724138,0.192691,0.1987382,0.1985112,0.1650794,0.1969697,0.2532189,0.2053571,0.1811024,0.1307692,0.1976048,0.1795511
Blue-throated Barbet,0.0,0.0166113,0.022082,0.0024814,0.0095238,0.0227273,0.0085837,0.0178571,0.015748,0.0115385,0.002994,0.0074813
Psilopogon sp.,0.0,0.0,0.0031546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asian barbet sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eurasian Wryneck,0.0137931,0.0465116,0.022082,0.0297767,0.0222222,0.030303,0.0171674,0.0416667,0.0275591,0.0615385,0.0479042,0.074813
White-browed Piculet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray-capped Pygmy Woodpecker,0.0,0.0,0.0,0.0,0.0031746,0.0,0.0,0.0015,0.0,0.0,0.0,0.0
Fulvous-breasted Woodpecker,0.1275862,0.179402,0.1861199,0.1588089,0.1396825,0.1325758,0.1287554,0.1458333,0.1377953,0.1307692,0.1167665,0.1496259
Greater Flameback,0.0034483,0.0033223,0.0,0.0024814,0.0015,0.0,0.0042918,0.0059524,0.003937,0.0115385,0.0,0.0
Rufous Woodpecker,0.0034483,0.0265781,0.0157729,0.0223325,0.0031746,0.0227273,0.0300429,0.0208333,0.007874,0.0230769,0.0209581,0.0124688
Common Flameback,0.0,0.0,0.0,0.0024814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Black-rumped Flameback,0.262069,0.3787375,0.3312303,0.3424318,0.3301587,0.2954545,0.3261803,0.3125,0.2834646,0.2538462,0.257485,0.2369077
flameback sp.,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesser Yellownape,0.0,0.0033223,0.0,0.0,0.0,0.0037879,0.0,0.0,0.0015,0.0,0.0,0.0
Streak-throated Woodpecker,0.0103448,0.013289,0.0283912,0.0024814,0.0190476,0.0189394,0.0042918,0.014881,0.015748,0.0307692,0.0269461,0.0224439
Streak-breasted Woodpecker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray-headed Woodpecker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greater Yellownape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
woodpecker sp.,0.0034483,0.0033223,0.0,0.0,0.0031746,0.0,0.0042918,0.0,0.0015,0.0,0.0,0.0024938
Collared Falconet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eurasian Kestrel,0.0241379,0.0431894,0.0504732,0.0769231,0.0952381,0.0909091,0.0600858,0.0446429,0.0433071,0.0730769,0.0658683,0.0448878
Red-necked Falcon,0.0241379,0.013289,0.0157729,0.0148883,0.0126984,0.0189394,0.0300429,0.0267857,0.0275591,0.0,0.0149701,0.0049875
Amur Falcon,0.0,0.013289,0.0094637,0.0024814,0.0063492,0.0,0.0085837,0.0,0.007874,0.0,0.002994,0.0
Eurasian Hobby,0.0172414,0.013289,0.0094637,0.0074442,0.0063492,0.0075758,0.0042918,0.0029762,0.0,0.0038462,0.0,0.0
Saker Falcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peregrine Falcon,0.0137931,0.0099668,0.0378549,0.0397022,0.047619,0.0454545,0.0386266,0.0178571,0.0511811,0.0115385,0.0239521,0.0224439
falcon sp.,0.0034483,0.0166113,0.0063091,0.0099256,0.0063492,0.0,0.0085837,0.0089286,0.007874,0.0,0.0,0.0074813
diurnal raptor sp.,0.0068966,0.0033223,0.0,0.0074442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandrine Parakeet,0.0413793,0.0431894,0.0315457,0.044665,0.0222222,0.0265152,0.0257511,0.0238095,0.007874,0.0076923,0.008982,0.0099751
Rose-ringed Parakeet,0.4275862,0.4684385,0.4952681,0.471464,0.3873016,0.4015152,0.4806867,0.3869048,0.3976378,0.3538462,0.4071856,0.361596
Plum-headed Parakeet,0.0103448,0.0033223,0.0031546,0.0024814,0.0031746,0.0075758,0.0042918,0.0119048,0.0,0.0076923,0.0,0.0024938
Blossom-headed Parakeet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024938
Red-breasted Parakeet,0.0103448,0.0199336,0.0157729,0.0248139,0.0063492,0.0151515,0.0472103,0.0238095,0.019685,0.0192308,0.011976,0.0024938
Vernal Hanging-Parrot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parakeet sp.,0.0,0.0033223,0.0,0.0,0.0031746,0.0113636,0.0,0.0,0.0,0.0,0.0,0.0
parrot sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray-lored Broadbill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blue-naped Pitta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0038462,0.002994,0.0
Indian Pitta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Hooded Pitta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Small Minivet,0.0015,0.013289,0.0157729,0.0124069,0.0222222,0.0075758,0.0257511,0.0238095,0.0275591,0.0230769,0.002994,0.0099751
Scarlet Minivet,0.0,0.0,0.0,0.0,0.0,0.0,0.0042918,0.0029762,0.003937,0.0076923,0.0,0.0
Ashy Minivet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937,0.0,0.0,0.0
Brown-rumped Minivet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rosy Minivet,0.0,0.0,0.0,0.0024814,0.0031746,0.0075758,0.0,0.0,0.0,0.0,0.0,0.0
minivet sp.,0.0,0.0,0.0,0.0024814,0.0,0.0,0.0,0.0029762,0.0,0.0,0.0,0.0
Indian Cuckooshrike,0.0,0.0,0.0,0.0,0.0,0.0,0.0085837,0.0059524,0.0,0.0,0.0,0.0
Oriental Cuckooshrike,0.0241379,0.0232558,0.0063091,0.0198511,0.0222222,0.0265152,0.0085837,0.0059524,0.023622,0.0269231,0.0209581,0.0099751
Black-winged Cuckooshrike,0.0034483,0.0,0.0,0.0,0.0031746,0.0037879,0.0085837,0.0,0.007874,0.0038462,0.002994,0.0049875
Black-headed Cuckooshrike,0.0068966,0.0166113,0.0252366,0.0099256,0.0063492,0.0037879,0.0085837,0.0178571,0.003937,0.0038462,0.005988,0.0074813
Indian Golden Oriole,0.0068966,0.0033223,0.022082,0.0198511,0.0063492,0.0113636,0.0042918,0.0029762,0.0,0.0038462,0.0,0.0
Black-naped Oriole,0.0241379,0.0299003,0.0283912,0.0347395,0.0380952,0.0227273,0.0128755,0.0,0.011811,0.0,0.002994,0.0074813
Black-hooded Oriole,0.2482759,0.2990033,0.340694,0.3076923,0.2920635,0.3068182,0.3519313,0.3720238,0.3110236,0.3153846,0.3113772,0.2992519
old world oriole sp.,0.0,0.0099668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashy Woodswallow,0.0275862,0.0431894,0.0410095,0.044665,0.0380952,0.0265152,0.0300429,0.0267857,0.019685,0.0692308,0.0449102,0.0374065
Large Woodshrike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Common Woodshrike,0.0034483,0.0099668,0.0126183,0.0,0.0031746,0.0075758,0.0042918,0.0015,0.0,0.0038462,0.011976,0.0
Bar-winged Flycatcher-shrike,0.0034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002994,0.0
Common Iora,0.0551724,0.0863787,0.0946372,0.0843672,0.1015873,0.1098485,0.1287554,0.1428571,0.0944882,0.1038462,0.1047904,0.0822943
White-throated Fantail,0.0,0.0265781,0.0189274,0.0099256,0.0285714,0.030303,0.0429185,0.0386905,0.007874,0.0230769,0.0149701,0.0374065
Black Drongo,0.3931034,0.4750831,0.4637224,0.4987593,0.4857143,0.5227273,0.5107296,0.452381,0.3976378,0.4307692,0.4760479,0.4663342
Ashy Drongo,0.0,0.0066445,0.0378549,0.0223325,0.0539683,0.0454545,0.0386266,0.0357143,0.0393701,0.0461538,0.0389222,0.0274314
Bronzed Drongo,0.0034483,0.013289,0.0126183,0.0124069,0.0253968,0.0189394,0.0343348,0.0297619,0.0275591,0.0346154,0.0508982,0.0124688
Lesser Racket-tailed Drongo,0.0,0.0,0.0,0.0049628,0.0031746,0.0037879,0.0,0.0029762,0.003937,0.0076923,0.0149701,0.0049875
Hair-crested Drongo,0.0034483,0.0015,0.0031546,0.0148883,0.0380952,0.0151515,0.0128755,0.0327381,0.011811,0.0269231,0.011976,0.0124688
Greater Racket-tailed Drongo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002994,0.0
drongo sp.,0.0,0.0,0.0,0.0024814,0.0031746,0.0,0.0,0.0029762,0.0,0.0,0.0,0.0024938
Black-naped Monarch,0.0034483,0.013289,0.0063091,0.0049628,0.0095238,0.0265152,0.0300429,0.0357143,0.007874,0.0384615,0.011976,0.0124688
Indian Paradise-Flycatcher,0.0034483,0.0066445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amur/Blyth's/Indian Paradise-Flycatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isabelline Shrike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brown Shrike,0.162069,0.2458472,0.2397476,0.1513648,0.2063492,0.1818182,0.1459227,0.139881,0.1496063,0.1461538,0.1437126,0.1895262
Burmese Shrike,0.0,0.0033223,0.0,0.0,0.0031746,0.0015,0.0,0.0,0.0,0.0038462,0.005988,0.0049875
Bay-backed Shrike,0.0,0.0033223,0.0063091,0.0,0.0031746,0.0015,0.0042918,0.0,0.0,0.0115385,0.008982,0.0124688
Long-tailed Shrike,0.1310345,0.2126246,0.2429022,0.1836228,0.1936508,0.2386364,0.1630901,0.202381,0.2401575,0.2269231,0.242515,0.2319202
Gray-backed Shrike,0.0103448,0.0099668,0.0189274,0.0124069,0.015873,0.0189394,0.0128755,0.0089286,0.023622,0.0192308,0.0389222,0.0299252
shrike sp.,0.0034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.003937,0.0,0.0,0.0024938
Common Green-Magpie,0.0,0.0066445,0.0,0.0,0.0,0.0,0.0042918,0.0,0.0,0.0115385,0.0,0.0
Rufous Treepie,0.1344828,0.1627907,0.2082019,0.1612903,0.1936508,0.1893939,0.2317597,0.1815476,0.1614173,0.1923077,0.1676647,0.1296758
Gray Treepie,0.0034483,0.0033223,0.0,0.0,0.0,0.0,0.0,0.0,0.003937,0.0038462,0.0,0.0
House Crow,0.7137931,0.7142857,0.7476341,0.6923077,0.6222222,0.6628788,0.6309013,0.6309524,0.6653543,0.5923077,0.6197605,0.6134663
Large-billed Crow,0.4206897,0.4750831,0.4542587,0.5086849,0.3460317,0.4469697,0.472103,0.4494048,0.4448819,0.3923077,0.3682635,0.4064838
crow sp.,0.0,0.0,0.0031546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002994,0.0
Gray-headed Canary-Flycatcher,0.0,0.0,0.0031546,0.0074442,0.031746,0.0454545,0.0300429,0.0327381,0.019685,0.0461538,0.0299401,0.0199501
Asian Tit,0.0758621,0.10299,0.1451104,0.0992556,0.1111111,0.1439394,0.1158798,0.125,0.1102362,0.0961538,0.1167665,0.117207
Ashy-crowned Sparrow-Lark,0.0,0.0,0.0,0.0124069,0.0031746,0.0,0.0,0.0,0.0,0.0038462,0.0,0.0024938
Bengal Bushlark,0.037931,0.0631229,0.1009464,0.0818859,0.0888889,0.0909091,0.0515021,0.0684524,0.0629921,0.0807692,0.0628743,0.042394
Oriental Skylark,0.0,0.0,0.0063091,0.0124069,0.0126984,0.0189394,0.0128755,0.0178571,0.019685,0.0076923,0.0269461,0.0099751
Hume's Lark,0.0,0.0,0.0031546,0.0074442,0.0031746,0.0037879,0.0,0.0,0.0,0.0038462,0.0,0.0
Mongolian Short-toed Lark,0.0,0.0033223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hume's Lark/Mongolian Short-toed Lark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sand Lark,0.0,0.0033223,0.0126183,0.0297767,0.0126984,0.030303,0.0085837,0.014881,0.015748,0.0115385,0.0179641,0.0074813
lark sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937,0.0,0.0,0.0
Common Tailorbird,0.4241379,0.4651163,0.4416404,0.4019851,0.3904762,0.405303,0.4377682,0.422619,0.3661417,0.3576923,0.3952096,0.3516209
Dark-necked Tailorbird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray-breasted Prinia,0.0068966,0.013289,0.0126183,0.0148883,0.0126984,0.0189394,0.0128755,0.0267857,0.015748,0.0230769,0.0239521,0.0074813
Delicate Prinia,0.0275862,0.0265781,0.0473186,0.044665,0.0603175,0.0719697,0.0472103,0.0565476,0.0551181,0.0615385,0.0658683,0.042394
Yellow-bellied Prinia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plain Prinia,0.0758621,0.0996678,0.0977918,0.0843672,0.1079365,0.1098485,0.0643777,0.0982143,0.1614173,0.0961538,0.1287425,0.1147132
prinia sp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zitting Cisticola,0.0896552,0.1162791,0.1167192,0.1191067,0.1079365,0.0984848,0.0686695,0.1041667,0.1062992,0.1038462,0.0898204,0.0997506
